customer_id,campaign_id,activity_date,opened,clicked,purchased,revenue,age_group,region,customer_type
6558,1,10/20/2025,0,0,0,0,50+,West,New
2144,1,10/31/2025,1,1,0,0,26-35,West,Returning
3136,2,10/25/2025,1,0,0,0,26-35,Midwest,Returning
313,1,12/23/2025,0,0,0,0,36-50,Midwest,New
2789,2,9/16/2025,1,0,0,0,36-50,East,Returning
707,1,9/29/2025,1,0,0,0,36-50,South,Returning
4664,1,12/18/2025,1,0,0,0,50+,East,Returning
7146,1,12/2/2025,0,0,0,0,36-50,South,Returning
3718,1,9/22/2025,1,0,0,0,36-50,West,New
7297,2,9/15/2025,0,0,0,0,36-50,West,Returning
7817,1,11/20/2025,0,0,0,0,26-35,West,Returning
431,1,10/10/2025,0,0,0,0,36-50,Midwest,New
4132,2,9/25/2025,0,0,0,0,36-50,East,Returning
4227,1,11/24/2025,0,0,0,0,50+,Midwest,New
3082,2,11/19/2025,0,0,0,0,50+,West,Returning
6644,2,9/13/2025,1,0,0,0,36-50,South,Returning
3160,2,9/10/2025,0,0,0,0,26-35,Midwest,Returning
442,1,10/29/2025,1,0,0,0,50+,South,Returning
4384,1,7/1/2025,1,0,0,0,36-50,South,Returning
1616,2,11/18/2025,0,0,0,0,26-35,West,Returning
2840,2,9/28/2025,1,0,0,0,36-50,East,New
4016,1,12/5/2025,0,0,0,0,26-35,East,Returning
5784,1,10/7/2025,0,0,0,0,36-50,West,Returning
2226,1,9/8/2025,0,0,0,0,26-35,Midwest,Returning
3046,2,7/21/2025,0,0,0,0,26-35,Midwest,Returning
544,1,7/1/2025,0,0,0,0,36-50,Midwest,New
3074,2,10/28/2025,0,0,0,0,26-35,East,Returning
4642,1,8/5/2025,0,0,0,0,36-50,West,New
4936,2,12/1/2025,0,0,0,0,26-35,South,New
2346,1,9/28/2025,0,0,0,0,26-35,South,Returning
487,1,12/4/2025,1,0,0,0,18-25,Midwest,Returning
4619,1,9/22/2025,0,0,0,0,18-25,East,Returning
5243,1,9/6/2025,0,0,0,0,36-50,West,Returning
682,2,7/26/2025,0,0,0,0,36-50,East,Returning
4040,1,9/12/2025,0,0,0,0,50+,Midwest,Returning
761,1,11/25/2025,1,0,0,0,26-35,West,New
3625,2,12/2/2025,0,0,0,0,18-25,East,Returning
5127,1,9/25/2025,0,0,0,0,26-35,East,New
5755,1,12/27/2025,0,0,0,0,18-25,East,Returning
5711,1,7/7/2025,0,0,0,0,26-35,South,New
6067,1,7/10/2025,0,0,0,0,36-50,East,Returning
1930,2,7/11/2025,0,0,0,0,26-35,West,Returning
6771,1,7/12/2025,1,0,0,0,26-35,Midwest,Returning
2798,2,7/1/2025,0,0,0,0,36-50,South,Returning
2999,1,7/10/2025,1,0,0,0,26-35,South,Returning
6301,1,11/21/2025,0,0,0,0,18-25,West,New
2617,2,9/22/2025,1,0,0,0,26-35,East,Returning
599,2,11/18/2025,0,0,0,0,50+,South,New
5715,2,11/19/2025,1,0,0,0,26-35,West,New
5297,1,11/2/2025,1,0,0,0,26-35,West,Returning
4655,1,7/17/2025,0,0,0,0,18-25,Midwest,Returning
1147,2,7/22/2025,1,0,0,0,36-50,South,New
5055,2,11/2/2025,0,0,0,0,26-35,East,New
1588,1,12/19/2025,1,0,0,0,26-35,Midwest,New
4445,1,7/31/2025,0,0,0,0,36-50,Midwest,New
4064,2,10/23/2025,1,0,0,0,36-50,Midwest,Returning
6182,1,7/6/2025,0,0,0,0,36-50,West,New
7813,2,8/5/2025,1,0,0,0,26-35,South,New
1521,2,10/16/2025,0,0,0,0,50+,East,Returning
918,1,10/26/2025,0,0,0,0,26-35,South,Returning
4446,1,10/15/2025,0,0,0,0,26-35,Midwest,New
7616,2,9/20/2025,0,0,0,0,26-35,South,New
1265,2,8/20/2025,1,0,0,0,26-35,South,New
3900,2,11/21/2025,0,0,0,0,26-35,Midwest,New
3259,2,8/28/2025,0,0,0,0,36-50,East,New
2545,1,11/6/2025,0,0,0,0,26-35,Midwest,Returning
5312,1,9/2/2025,0,0,0,0,18-25,East,New
2364,2,10/2/2025,0,0,0,0,50+,West,New
3945,1,12/15/2025,1,0,0,0,26-35,West,Returning
6764,2,9/10/2025,0,0,0,0,26-35,South,Returning
3037,1,12/3/2025,0,0,0,0,50+,South,Returning
169,1,7/11/2025,0,0,0,0,36-50,South,Returning
7080,1,10/3/2025,0,0,0,0,50+,East,New
2197,2,10/1/2025,0,0,0,0,26-35,West,Returning
6183,2,12/21/2025,0,0,0,0,18-25,East,Returning
6103,2,8/17/2025,0,0,0,0,26-35,South,New
4211,1,10/13/2025,0,0,0,0,26-35,East,New
703,2,10/14/2025,0,0,0,0,36-50,Midwest,Returning
7601,2,7/19/2025,0,0,0,0,26-35,Midwest,Returning
5447,1,12/27/2025,0,0,0,0,18-25,East,Returning
3395,2,9/26/2025,0,0,0,0,26-35,Midwest,New
6832,2,9/17/2025,0,0,0,0,26-35,West,New
6305,1,12/9/2025,0,0,0,0,26-35,West,Returning
6083,1,7/13/2025,0,0,0,0,26-35,East,New
1344,2,10/28/2025,0,0,0,0,26-35,Midwest,New
5063,1,7/4/2025,0,0,0,0,26-35,South,Returning
2287,2,12/19/2025,0,0,0,0,36-50,West,New
628,2,11/23/2025,1,0,0,0,26-35,Midwest,Returning
2705,1,10/4/2025,1,0,0,0,36-50,West,Returning
833,1,9/9/2025,0,0,0,0,18-25,West,New
847,2,12/12/2025,1,0,0,0,18-25,West,Returning
5817,1,8/14/2025,0,0,0,0,50+,East,Returning
4015,1,11/15/2025,0,0,0,0,26-35,Midwest,Returning
3183,1,9/13/2025,0,0,0,0,36-50,South,Returning
1539,2,11/26/2025,0,0,0,0,18-25,West,New
6168,1,11/12/2025,0,0,0,0,36-50,Midwest,Returning
5074,1,12/26/2025,0,0,0,0,36-50,East,New
4685,2,10/17/2025,0,0,0,0,26-35,West,Returning
1521,1,8/24/2025,1,0,0,0,26-35,Midwest,Returning
989,2,12/7/2025,0,0,0,0,50+,South,Returning
989,1,10/22/2025,0,0,0,0,36-50,Midwest,Returning
201,2,11/4/2025,0,0,0,0,36-50,West,Returning
7753,1,8/16/2025,1,0,0,0,50+,South,Returning
2942,1,10/4/2025,0,0,0,0,18-25,South,Returning
5266,1,12/1/2025,0,0,0,0,36-50,Midwest,Returning
7858,2,9/5/2025,0,0,0,0,50+,Midwest,Returning
7492,2,10/14/2025,1,0,0,0,50+,Midwest,Returning
2565,1,8/7/2025,1,1,0,0,18-25,West,New
3920,1,8/1/2025,0,0,0,0,36-50,Midwest,New
3705,1,11/16/2025,0,0,0,0,18-25,Midwest,New
268,1,9/14/2025,1,0,0,0,36-50,East,Returning
6147,1,8/6/2025,1,0,0,0,36-50,East,New
4595,2,8/2/2025,0,0,0,0,26-35,West,New
2972,1,7/23/2025,0,0,0,0,26-35,West,Returning
4467,2,9/21/2025,1,0,0,0,26-35,South,New
5884,1,8/25/2025,0,0,0,0,26-35,South,New
120,2,7/14/2025,0,0,0,0,18-25,Midwest,New
5169,1,9/25/2025,0,0,0,0,26-35,East,Returning
6890,1,12/21/2025,1,0,0,0,26-35,East,Returning
5812,2,12/24/2025,0,0,0,0,26-35,East,Returning
4960,1,10/16/2025,1,0,0,0,36-50,West,New
725,2,10/13/2025,0,0,0,0,36-50,Midwest,Returning
5958,2,12/26/2025,1,0,0,0,18-25,South,New
6006,2,11/14/2025,0,0,0,0,50+,East,Returning
3952,2,8/1/2025,0,0,0,0,26-35,East,New
4662,1,10/3/2025,0,0,0,0,26-35,East,Returning
4948,1,9/8/2025,1,0,0,0,18-25,Midwest,Returning
969,2,7/27/2025,0,0,0,0,36-50,East,New
2060,1,12/15/2025,0,0,0,0,26-35,South,New
6339,2,10/15/2025,0,0,0,0,26-35,Midwest,Returning
7791,1,11/2/2025,0,0,0,0,50+,South,Returning
2161,2,11/20/2025,1,0,0,0,36-50,South,Returning
3206,1,7/13/2025,0,0,0,0,36-50,South,Returning
7323,1,8/26/2025,1,0,0,0,26-35,South,Returning
1299,2,12/6/2025,1,0,0,0,26-35,Midwest,New
2090,2,8/6/2025,0,0,0,0,26-35,East,New
448,1,8/3/2025,0,0,0,0,26-35,East,New
1879,1,10/19/2025,0,0,0,0,50+,South,Returning
5090,2,8/17/2025,0,0,0,0,18-25,West,Returning
2786,1,11/27/2025,0,0,0,0,18-25,West,Returning
7868,2,11/9/2025,1,0,0,0,26-35,East,Returning
7133,2,11/16/2025,0,0,0,0,36-50,East,Returning
7167,1,11/5/2025,0,0,0,0,26-35,West,Returning
5811,1,7/27/2025,0,0,0,0,26-35,Midwest,New
5617,1,10/27/2025,0,0,0,0,18-25,South,New
4078,1,7/31/2025,1,0,0,0,36-50,West,Returning
7925,2,7/1/2025,0,0,0,0,36-50,West,Returning
763,1,12/23/2025,0,0,0,0,36-50,South,New
5783,2,8/14/2025,0,0,0,0,36-50,Midwest,New
1123,2,11/3/2025,0,0,0,0,50+,West,Returning
2715,1,9/1/2025,1,0,0,0,26-35,South,New
2045,2,11/4/2025,0,0,0,0,36-50,East,New
4810,1,9/11/2025,1,0,0,0,18-25,Midwest,New
6298,1,9/18/2025,1,0,0,0,50+,South,New
639,2,7/14/2025,0,0,0,0,36-50,East,Returning
4814,1,9/22/2025,0,0,0,0,36-50,Midwest,Returning
1774,1,10/30/2025,1,0,0,0,26-35,West,New
616,1,11/6/2025,1,0,0,0,26-35,West,Returning
3341,1,12/8/2025,0,0,0,0,36-50,East,Returning
4651,2,10/15/2025,0,0,0,0,26-35,South,New
1615,2,12/26/2025,0,0,0,0,36-50,East,New
3119,2,10/21/2025,0,0,0,0,18-25,East,Returning
7629,2,11/21/2025,0,0,0,0,36-50,East,Returning
2775,2,7/27/2025,0,0,0,0,18-25,East,Returning
7965,1,8/6/2025,1,0,0,0,36-50,Midwest,New
6674,2,10/14/2025,0,0,0,0,50+,East,Returning
2968,1,10/1/2025,0,0,0,0,36-50,South,New
4615,1,9/27/2025,0,0,0,0,26-35,South,Returning
5674,2,12/12/2025,1,0,0,0,26-35,Midwest,New
3718,2,9/24/2025,0,0,0,0,26-35,East,Returning
3263,2,7/12/2025,1,0,0,0,18-25,South,Returning
2638,1,10/3/2025,0,0,0,0,36-50,East,Returning
1117,2,8/11/2025,0,0,0,0,50+,South,New
200,1,7/7/2025,0,0,0,0,36-50,West,Returning
2696,1,8/17/2025,1,0,0,0,50+,Midwest,Returning
6366,2,7/1/2025,0,0,0,0,50+,Midwest,Returning
1867,1,10/18/2025,0,0,0,0,26-35,Midwest,New
1438,2,9/22/2025,1,0,0,0,26-35,West,New
2625,2,12/19/2025,0,0,0,0,26-35,East,Returning
4792,2,7/12/2025,1,0,0,0,18-25,West,Returning
1721,1,9/25/2025,0,0,0,0,18-25,South,Returning
1764,1,12/12/2025,0,0,0,0,18-25,West,New
899,2,10/10/2025,0,0,0,0,26-35,Midwest,Returning
2658,2,9/3/2025,1,1,0,0,26-35,East,New
1740,1,10/24/2025,1,1,0,0,18-25,East,Returning
6650,1,8/18/2025,0,0,0,0,18-25,East,Returning
7247,1,12/1/2025,1,1,0,0,36-50,South,New
2965,2,10/28/2025,1,0,0,0,26-35,Midwest,New
682,1,8/21/2025,0,0,0,0,36-50,South,New
700,2,7/14/2025,0,0,0,0,26-35,South,Returning
2599,1,10/21/2025,0,0,0,0,36-50,East,Returning
3708,1,12/9/2025,0,0,0,0,26-35,West,Returning
4228,2,12/14/2025,0,0,0,0,50+,South,Returning
2434,2,10/28/2025,0,0,0,0,50+,South,Returning
2837,1,12/17/2025,1,0,0,0,26-35,Midwest,New
2270,1,11/24/2025,0,0,0,0,18-25,Midwest,Returning
4141,2,9/7/2025,0,0,0,0,18-25,West,Returning
5576,1,11/30/2025,1,0,0,0,18-25,West,New
348,1,7/21/2025,1,0,0,0,36-50,East,Returning
3830,2,12/8/2025,0,0,0,0,18-25,Midwest,Returning
5189,1,12/14/2025,0,0,0,0,26-35,East,New
5381,2,10/10/2025,1,0,0,0,26-35,West,Returning
4508,1,12/13/2025,0,0,0,0,36-50,East,New
4202,2,7/24/2025,0,0,0,0,18-25,South,New
5448,2,7/18/2025,0,0,0,0,18-25,East,Returning
3027,2,8/31/2025,0,0,0,0,18-25,West,Returning
4539,2,7/15/2025,0,0,0,0,18-25,West,Returning
2556,2,8/12/2025,1,0,0,0,18-25,East,Returning
3504,1,8/3/2025,0,0,0,0,36-50,South,Returning
993,1,9/21/2025,0,0,0,0,50+,East,New
2802,1,10/25/2025,0,0,0,0,26-35,West,Returning
1137,2,8/5/2025,0,0,0,0,26-35,South,New
1812,1,8/24/2025,0,0,0,0,18-25,West,Returning
3356,1,11/10/2025,0,0,0,0,18-25,Midwest,Returning
4001,2,8/13/2025,0,0,0,0,50+,South,New
7536,2,8/30/2025,0,0,0,0,26-35,West,New
209,1,11/21/2025,0,0,0,0,26-35,West,Returning
7189,1,9/10/2025,0,0,0,0,26-35,West,Returning
2626,2,8/13/2025,0,0,0,0,18-25,East,Returning
5794,2,11/22/2025,0,0,0,0,18-25,Midwest,New
5423,2,12/20/2025,0,0,0,0,36-50,West,New
7767,1,12/10/2025,1,0,0,0,36-50,East,Returning
870,2,9/17/2025,0,0,0,0,18-25,South,New
7738,1,7/5/2025,1,0,0,0,26-35,West,Returning
504,1,9/15/2025,0,0,0,0,36-50,East,Returning
7019,1,11/15/2025,0,0,0,0,26-35,West,New
5218,1,12/17/2025,1,0,0,0,18-25,South,Returning
3856,2,7/13/2025,0,0,0,0,36-50,East,New
3183,2,7/22/2025,0,0,0,0,50+,East,Returning
749,2,8/21/2025,1,0,0,0,26-35,South,New
6415,2,7/21/2025,0,0,0,0,36-50,Midwest,New
5824,1,8/1/2025,0,0,0,0,50+,West,New
7499,2,9/17/2025,0,0,0,0,26-35,South,Returning
5844,2,8/15/2025,0,0,0,0,50+,West,Returning
7657,2,10/14/2025,0,0,0,0,26-35,Midwest,Returning
7095,1,12/18/2025,0,0,0,0,18-25,East,Returning
3405,2,9/30/2025,0,0,0,0,36-50,West,Returning
5630,2,9/30/2025,0,0,0,0,18-25,East,New
2115,1,12/19/2025,0,0,0,0,26-35,East,New
6362,2,10/18/2025,1,0,0,0,36-50,South,New
4869,1,12/26/2025,1,0,0,0,26-35,West,Returning
3523,1,12/14/2025,1,0,0,0,18-25,East,New
5026,2,7/8/2025,0,0,0,0,36-50,South,Returning
2218,2,12/16/2025,0,0,0,0,18-25,West,Returning
4979,2,7/30/2025,0,0,0,0,26-35,East,New
3799,1,8/18/2025,0,0,0,0,36-50,West,Returning
2575,2,10/8/2025,1,0,0,0,36-50,East,Returning
7805,1,11/16/2025,0,0,0,0,26-35,West,Returning
511,1,12/19/2025,0,0,0,0,26-35,West,Returning
6062,2,9/21/2025,0,0,0,0,50+,South,Returning
1681,1,8/20/2025,0,0,0,0,26-35,Midwest,Returning
1781,2,9/8/2025,1,0,0,0,36-50,Midwest,New
1236,2,9/5/2025,0,0,0,0,36-50,South,Returning
820,1,8/22/2025,0,0,0,0,50+,East,New
992,1,8/11/2025,0,0,0,0,36-50,West,Returning
6662,1,11/5/2025,0,0,0,0,18-25,Midwest,Returning
7411,2,12/22/2025,1,0,0,0,36-50,West,New
4679,2,10/16/2025,0,0,0,0,36-50,East,Returning
111,2,7/28/2025,0,0,0,0,36-50,East,Returning
6916,2,10/29/2025,0,0,0,0,18-25,East,New
4815,2,10/10/2025,0,0,0,0,50+,East,New
4167,1,9/11/2025,0,0,0,0,36-50,Midwest,Returning
7580,1,7/5/2025,0,0,0,0,50+,South,Returning
3279,1,11/17/2025,1,0,0,0,50+,Midwest,Returning
2881,2,10/17/2025,1,0,0,0,18-25,South,Returning
6239,1,8/12/2025,0,0,0,0,36-50,South,New
4217,1,9/9/2025,0,0,0,0,36-50,East,New
5736,1,10/3/2025,1,0,0,0,36-50,Midwest,Returning
5567,1,10/10/2025,1,0,0,0,26-35,South,Returning
6716,2,10/27/2025,0,0,0,0,26-35,East,New
2538,2,7/15/2025,0,0,0,0,36-50,West,Returning
577,1,10/5/2025,0,0,0,0,26-35,South,Returning
3822,2,7/17/2025,0,0,0,0,50+,West,Returning
5181,1,7/30/2025,0,0,0,0,36-50,West,New
6537,1,7/17/2025,0,0,0,0,26-35,Midwest,New
2137,1,10/20/2025,1,0,0,0,18-25,East,Returning
5963,2,11/28/2025,0,0,0,0,18-25,East,New
6658,2,12/22/2025,0,0,0,0,26-35,East,Returning
6468,2,11/8/2025,0,0,0,0,18-25,West,New
6465,2,11/18/2025,0,0,0,0,36-50,West,New
7899,1,7/24/2025,0,0,0,0,36-50,South,Returning
5290,2,7/2/2025,0,0,0,0,50+,South,Returning
2963,2,8/26/2025,0,0,0,0,36-50,West,New
3492,1,9/4/2025,0,0,0,0,36-50,South,Returning
5977,1,9/17/2025,1,0,0,0,26-35,East,Returning
1893,1,10/28/2025,0,0,0,0,50+,East,New
4823,1,7/18/2025,1,0,0,0,26-35,West,New
4582,1,7/19/2025,0,0,0,0,36-50,West,Returning
5333,1,11/29/2025,1,0,0,0,36-50,Midwest,Returning
3371,2,10/13/2025,0,0,0,0,18-25,East,New
5919,2,9/4/2025,0,0,0,0,36-50,Midwest,New
572,2,11/27/2025,1,0,0,0,50+,East,New
5998,2,10/29/2025,0,0,0,0,36-50,West,New
6496,2,11/28/2025,0,0,0,0,26-35,South,Returning
7086,1,10/24/2025,0,0,0,0,26-35,South,Returning
7383,2,9/29/2025,1,0,0,0,18-25,West,New
2795,2,12/12/2025,0,0,0,0,26-35,West,New
372,2,12/26/2025,0,0,0,0,50+,South,New
5228,2,11/11/2025,0,0,0,0,26-35,South,Returning
722,1,10/22/2025,0,0,0,0,18-25,East,New
2243,2,7/7/2025,1,0,0,0,26-35,West,New
5620,1,12/4/2025,0,0,0,0,26-35,West,Returning
4757,1,7/28/2025,0,0,0,0,26-35,West,New
4854,2,7/6/2025,0,0,0,0,18-25,East,Returning
6010,2,9/19/2025,0,0,0,0,26-35,Midwest,Returning
1318,1,7/14/2025,0,0,0,0,50+,Midwest,Returning
6329,1,7/17/2025,0,0,0,0,26-35,South,Returning
4693,2,9/22/2025,0,0,0,0,26-35,Midwest,New
3361,1,9/9/2025,1,0,0,0,36-50,East,New
3710,2,7/23/2025,0,0,0,0,18-25,East,Returning
4070,1,12/23/2025,0,0,0,0,50+,Midwest,Returning
4403,2,8/7/2025,0,0,0,0,36-50,West,Returning
2671,1,8/6/2025,0,0,0,0,26-35,Midwest,New
1785,2,11/23/2025,0,0,0,0,18-25,East,New
1353,2,11/4/2025,0,0,0,0,18-25,West,New
2726,1,9/3/2025,1,0,0,0,50+,East,Returning
2085,2,8/16/2025,0,0,0,0,26-35,Midwest,New
4130,2,12/12/2025,0,0,0,0,26-35,East,New
7298,1,7/7/2025,0,0,0,0,26-35,West,Returning
865,2,10/24/2025,0,0,0,0,18-25,South,Returning
2472,2,7/18/2025,1,0,0,0,36-50,Midwest,New
394,2,7/1/2025,1,0,0,0,36-50,West,New
7799,2,7/19/2025,0,0,0,0,50+,West,Returning
5607,1,10/10/2025,1,0,0,0,18-25,East,Returning
1932,2,8/23/2025,0,0,0,0,18-25,South,New
3314,2,11/2/2025,0,0,0,0,26-35,West,Returning
5785,1,12/20/2025,0,0,0,0,26-35,East,New
7662,1,7/8/2025,1,0,0,0,50+,West,Returning
4592,2,10/20/2025,0,0,0,0,36-50,East,Returning
2168,2,12/11/2025,0,0,0,0,26-35,South,Returning
5575,1,7/23/2025,0,0,0,0,26-35,East,Returning
5486,1,9/14/2025,0,0,0,0,26-35,West,New
5152,2,7/13/2025,0,0,0,0,26-35,Midwest,Returning
368,1,7/20/2025,1,0,0,0,18-25,East,New
5654,2,12/22/2025,0,0,0,0,36-50,West,New
157,2,8/15/2025,0,0,0,0,36-50,West,New
7245,2,7/31/2025,0,0,0,0,18-25,South,Returning
7056,1,12/9/2025,0,0,0,0,26-35,South,New
4508,2,8/18/2025,0,0,0,0,36-50,East,Returning
5169,2,8/20/2025,1,0,0,0,36-50,East,Returning
543,2,11/29/2025,0,0,0,0,18-25,Midwest,Returning
6996,1,11/14/2025,0,0,0,0,36-50,South,Returning
2167,2,10/8/2025,0,0,0,0,26-35,South,Returning
2097,2,11/30/2025,1,0,0,0,26-35,South,Returning
5666,2,8/10/2025,0,0,0,0,26-35,South,New
7512,1,11/21/2025,0,0,0,0,26-35,East,New
3953,1,10/28/2025,0,0,0,0,50+,South,Returning
4061,1,10/11/2025,0,0,0,0,36-50,East,Returning
4389,1,9/5/2025,1,0,0,0,26-35,West,New
2330,2,7/22/2025,0,0,0,0,18-25,Midwest,Returning
4773,2,10/13/2025,0,0,0,0,26-35,Midwest,New
7688,2,11/22/2025,0,0,0,0,26-35,East,New
3062,1,7/18/2025,1,0,0,0,36-50,South,New
6185,1,7/29/2025,0,0,0,0,36-50,East,Returning
6192,1,12/6/2025,1,0,0,0,26-35,South,Returning
6807,1,12/3/2025,1,0,0,0,50+,West,New
5789,2,10/16/2025,0,0,0,0,50+,West,New
7372,1,9/21/2025,0,0,0,0,26-35,East,New
5715,1,7/1/2025,0,0,0,0,26-35,South,New
7810,2,12/12/2025,1,1,0,0,18-25,South,Returning
5723,1,10/9/2025,0,0,0,0,50+,Midwest,Returning
6696,1,7/15/2025,0,0,0,0,18-25,South,Returning
7123,2,9/4/2025,0,0,0,0,36-50,South,Returning
7868,1,11/28/2025,0,0,0,0,36-50,West,Returning
4764,2,12/10/2025,0,0,0,0,26-35,South,Returning
5682,1,10/23/2025,0,0,0,0,18-25,East,Returning
7737,2,7/25/2025,0,0,0,0,36-50,South,Returning
3042,1,7/29/2025,1,0,0,0,26-35,Midwest,New
954,1,8/30/2025,1,0,0,0,18-25,South,New
7075,2,11/15/2025,0,0,0,0,50+,South,Returning
5056,1,11/15/2025,0,0,0,0,26-35,South,New
3428,1,11/12/2025,0,0,0,0,36-50,Midwest,Returning
5736,1,8/10/2025,0,0,0,0,26-35,Midwest,Returning
262,1,8/26/2025,0,0,0,0,18-25,West,Returning
3818,1,8/26/2025,0,0,0,0,18-25,West,Returning
2124,2,11/9/2025,0,0,0,0,26-35,South,New
2306,1,11/16/2025,0,0,0,0,18-25,East,Returning
7755,2,7/6/2025,0,0,0,0,50+,East,New
4401,1,11/6/2025,0,0,0,0,26-35,West,Returning
1124,1,9/8/2025,0,0,0,0,18-25,South,New
2918,2,9/3/2025,0,0,0,0,36-50,East,Returning
1942,2,9/30/2025,0,0,0,0,36-50,East,Returning
7273,2,9/23/2025,0,0,0,0,50+,South,New
2331,1,12/24/2025,0,0,0,0,26-35,West,New
2855,1,10/8/2025,1,1,0,0,18-25,West,Returning
2674,2,11/26/2025,0,0,0,0,36-50,East,New
1406,1,12/7/2025,0,0,0,0,36-50,Midwest,New
6242,1,12/24/2025,0,0,0,0,26-35,Midwest,New
4612,1,10/28/2025,0,0,0,0,50+,East,New
3496,1,12/18/2025,1,0,0,0,36-50,Midwest,New
3168,2,10/15/2025,0,0,0,0,26-35,South,New
5334,2,9/5/2025,0,0,0,0,36-50,Midwest,Returning
768,2,11/23/2025,0,0,0,0,18-25,East,New
7455,1,12/6/2025,0,0,0,0,26-35,South,Returning
4519,2,8/24/2025,0,0,0,0,18-25,East,Returning
1822,2,12/21/2025,0,0,0,0,26-35,East,Returning
4303,2,9/18/2025,1,0,0,0,26-35,South,Returning
6817,2,8/11/2025,1,0,0,0,36-50,South,Returning
1386,2,11/1/2025,0,0,0,0,36-50,West,Returning
4191,1,8/13/2025,0,0,0,0,26-35,Midwest,Returning
4782,2,9/11/2025,1,0,0,0,26-35,Midwest,New
6481,2,10/5/2025,0,0,0,0,36-50,South,Returning
4539,2,9/25/2025,0,0,0,0,18-25,East,New
5892,2,7/21/2025,0,0,0,0,26-35,East,Returning
6189,1,7/29/2025,1,0,0,0,26-35,South,New
7130,2,7/15/2025,0,0,0,0,36-50,South,New
2893,1,10/18/2025,0,0,0,0,50+,South,Returning
5631,2,12/26/2025,0,0,0,0,26-35,South,Returning
1991,1,10/24/2025,0,0,0,0,36-50,South,Returning
6755,1,10/9/2025,0,0,0,0,36-50,East,Returning
7610,2,12/2/2025,0,0,0,0,50+,East,New
2354,2,7/5/2025,0,0,0,0,36-50,East,Returning
4490,1,7/16/2025,0,0,0,0,26-35,Midwest,New
6579,1,12/26/2025,1,0,0,0,18-25,West,Returning
218,1,12/9/2025,0,0,0,0,18-25,South,Returning
5641,1,10/8/2025,0,0,0,0,18-25,East,Returning
6566,1,7/16/2025,0,0,0,0,26-35,East,Returning
6970,2,8/4/2025,0,0,0,0,26-35,East,New
1575,1,11/12/2025,1,0,0,0,36-50,East,Returning
6058,1,8/11/2025,0,0,0,0,18-25,West,New
6289,2,10/15/2025,1,0,0,0,36-50,West,Returning
23,1,11/14/2025,0,0,0,0,18-25,East,Returning
5642,1,9/12/2025,0,0,0,0,36-50,Midwest,Returning
5010,1,9/23/2025,1,0,0,0,36-50,East,Returning
7751,1,12/14/2025,1,0,0,0,36-50,East,Returning
345,2,12/24/2025,0,0,0,0,18-25,West,New
7725,2,9/21/2025,0,0,0,0,36-50,South,Returning
4572,1,8/6/2025,1,0,0,0,50+,South,New
2196,2,7/5/2025,1,0,0,0,36-50,East,New
3100,2,8/2/2025,0,0,0,0,18-25,East,Returning
6132,2,10/2/2025,0,0,0,0,26-35,Midwest,Returning
7969,2,12/24/2025,1,0,0,0,36-50,South,Returning
2535,2,10/4/2025,0,0,0,0,26-35,Midwest,Returning
7870,2,12/24/2025,0,0,0,0,36-50,Midwest,Returning
5034,1,11/11/2025,0,0,0,0,50+,Midwest,Returning
1537,1,7/15/2025,0,0,0,0,26-35,Midwest,New
4782,2,9/3/2025,1,0,0,0,18-25,South,Returning
6415,2,10/13/2025,0,0,0,0,26-35,Midwest,New
437,2,7/14/2025,1,0,0,0,26-35,East,New
632,2,7/4/2025,0,0,0,0,26-35,South,Returning
42,2,9/1/2025,1,0,0,0,26-35,West,Returning
4563,2,12/8/2025,0,0,0,0,26-35,East,Returning
463,2,10/17/2025,1,0,0,0,18-25,Midwest,Returning
7457,1,10/3/2025,1,0,0,0,18-25,South,New
1024,1,10/7/2025,0,0,0,0,26-35,Midwest,Returning
573,1,10/7/2025,0,0,0,0,18-25,East,New
2062,1,11/30/2025,1,0,0,0,50+,West,Returning
6106,2,8/27/2025,0,0,0,0,26-35,South,Returning
7256,1,8/18/2025,0,0,0,0,26-35,West,New
2009,2,8/20/2025,1,0,0,0,36-50,East,New
4150,1,10/11/2025,0,0,0,0,26-35,South,Returning
6191,2,8/18/2025,0,0,0,0,50+,East,Returning
6376,1,12/23/2025,0,0,0,0,18-25,East,Returning
1224,2,11/2/2025,0,0,0,0,26-35,Midwest,Returning
6707,1,8/26/2025,0,0,0,0,26-35,West,New
6939,2,8/16/2025,0,0,0,0,36-50,South,New
5880,2,9/17/2025,0,0,0,0,36-50,South,Returning
4218,2,12/2/2025,0,0,0,0,26-35,West,Returning
3132,2,12/26/2025,0,0,0,0,26-35,West,Returning
7116,2,10/4/2025,0,0,0,0,36-50,South,New
6911,2,7/26/2025,1,0,0,0,50+,South,New
4146,1,7/8/2025,0,0,0,0,26-35,Midwest,Returning
5937,2,10/12/2025,0,0,0,0,18-25,Midwest,Returning
3200,1,10/21/2025,0,0,0,0,36-50,South,Returning
5946,1,9/5/2025,0,0,0,0,26-35,East,Returning
715,1,12/8/2025,1,0,0,0,36-50,East,Returning
7213,1,7/9/2025,0,0,0,0,36-50,West,Returning
4125,1,8/25/2025,1,0,0,0,26-35,West,New
4790,2,11/14/2025,1,0,0,0,26-35,East,Returning
1516,2,8/13/2025,0,0,0,0,18-25,Midwest,Returning
4229,2,8/5/2025,1,0,0,0,36-50,West,New
26,1,11/9/2025,0,0,0,0,36-50,East,Returning
